id,image_path,color
39990.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39990.jpg,White
16184.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16184.jpg,Brown
30525.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30525.jpg,Red
42566.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42566.jpg,Beige
49407.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49407.jpg,Brown
27003.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27003.jpg,Blue
13222.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13222.jpg,Blue
40403.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40403.jpg,Beige
42423.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42423.jpg,White
42561.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42561.jpg,Brown
38674.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38674.jpg,White
9400.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9400.jpg,Black
1792.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\1792.jpg,Blue
41074.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41074.jpg,Black
,extra_color_dataset/white_shoes/354.jpg,White
42550.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42550.jpg,Blue
52636.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52636.jpg,Black
14486.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14486.jpg,Beige
26838.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26838.jpg,Grey
,extra_color_dataset/red_dress/369.jpg,Red
19134.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19134.jpg,Blue
43650.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43650.jpg,Black
54602.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54602.jpg,Blue
46766.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46766.jpg,Red
45489.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45489.jpg,Blue
16336.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16336.jpg,Purple
39763.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39763.jpg,Grey
15352.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15352.jpg,Brown
,extra_color_dataset/pink_pants/000183.jpg,Pink
43098.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43098.jpg,Purple
26987.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26987.jpg,Black
47236.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47236.jpg,Brown
17013.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17013.jpg,Gold
38588.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38588.jpg,Purple
52485.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52485.jpg,Blue
3193.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3193.jpg,Beige
,extra_color_dataset/yellow_dress/000460.jpg,Yellow
33907.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33907.jpg,Grey
53888.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53888.jpg,Yellow
10280.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10280.jpg,Black
,extra_color_dataset/black_dress/330.jpg,Black
36134.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36134.jpg,Beige
,extra_color_dataset/yellow_dress/000043.jpg,Yellow
48404.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48404.jpg,White
29101.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29101.jpg,Brown
15891.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15891.jpg,Yellow
48186.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48186.jpg,Beige
20491.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20491.jpg,Maroon
45233.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45233.jpg,Black
31792.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31792.jpg,Orange
38230.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38230.jpg,Brown
28532.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28532.jpg,Black
,extra_color_dataset/green_shirt/191.jpg,Green
43797.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43797.jpg,Red
7098.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7098.jpg,Green
2104.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2104.jpg,Blue
,extra_color_dataset/brown_shoes/162.jpg,Brown
59069.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59069.jpg,White
45087.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45087.jpg,Pink
57091.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57091.jpg,Black
56422.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56422.jpg,Red
,extra_color_dataset/white_shoes/595.jpg,White
48257.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48257.jpg,Red
40697.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40697.jpg,Grey
,extra_color_dataset/silver_shoes/000392.jpg,Silver
6946.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6946.jpg,Black
27739.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27739.jpg,Black
,extra_color_dataset/brown_shoes/120.jpg,Brown
9408.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9408.jpg,Blue
,extra_color_dataset/white_shorts/4.jpg,White
55569.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55569.jpg,Yellow
,extra_color_dataset/pink_hoodie/000080.jpg,Pink
52564.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52564.jpg,Grey
49879.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49879.jpg,Gold
30778.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30778.jpg,Green
27912.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27912.jpg,Black
13659.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13659.jpg,White
44014.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44014.jpg,White
45187.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45187.jpg,Black
48742.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48742.jpg,Grey
,extra_color_dataset/white_shorts/120.jpg,White
18631.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18631.jpg,Blue
2170.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2170.jpg,White
,extra_color_dataset/white_shoes/85.jpg,White
28540.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28540.jpg,Red
15651.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15651.jpg,Black
4571.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4571.jpg,Purple
15548.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15548.jpg,White
51436.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51436.jpg,White
20205.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20205.jpg,Grey
39623.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39623.jpg,White
36308.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36308.jpg,Yellow
24446.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24446.jpg,Green
,extra_color_dataset/black_pants/379.jpg,Black
,extra_color_dataset/black_pants/633.jpg,Black
28277.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28277.jpg,Grey
7449.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7449.jpg,Blue
26882.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26882.jpg,White
,extra_color_dataset/white_dress/272.jpg,White
24645.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24645.jpg,Blue
25111.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25111.jpg,Beige
11408.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11408.jpg,Black
58144.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58144.jpg,Grey
50165.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50165.jpg,Black
9808.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9808.jpg,Blue
34473.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34473.jpg,Blue
56828.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56828.jpg,Blue
35567.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35567.jpg,Brown
10804.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10804.jpg,White
37571.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37571.jpg,Green
58873.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58873.jpg,Blue
12213.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12213.jpg,Grey
6590.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6590.jpg,White
19887.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19887.jpg,Olive
24954.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24954.jpg,Blue
56042.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56042.jpg,Purple
1847.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\1847.jpg,Blue
,extra_color_dataset/pink_pants/000310.jpg,Pink
26906.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26906.jpg,Pink
,extra_color_dataset/blue_pants/790.jpg,Blue
10114.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10114.jpg,Black
20481.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20481.jpg,Brown
,extra_color_dataset/white_suit/000125.jpg,White
5434.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5434.jpg,Red
,extra_color_dataset/red_pants/268.jpg,Red
30250.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30250.jpg,Yellow
24596.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24596.jpg,Green
19882.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19882.jpg,Purple
7172.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7172.jpg,Blue
,extra_color_dataset/silver_skirt/000246.jpg,Silver
32444.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32444.jpg,Blue
19530.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19530.jpg,Blue
43644.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43644.jpg,Black
44879.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44879.jpg,Black
5502.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5502.jpg,Blue
18161.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18161.jpg,Green
35037.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35037.jpg,Purple
,extra_color_dataset/green_suit/000197.jpg,Green
42750.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42750.jpg,Brown
21352.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21352.jpg,Black
2209.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2209.jpg,White
44736.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44736.jpg,Black
42613.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42613.jpg,Gold
30253.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30253.jpg,Brown
41264.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41264.jpg,Black
34643.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34643.jpg,Black
4624.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4624.jpg,White
,extra_color_dataset/black_pants/344.jpg,Black
55131.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55131.jpg,White
26692.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26692.jpg,Black
15550.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15550.jpg,White
53811.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53811.jpg,White
39509.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39509.jpg,Black
,extra_color_dataset/black_shoes/712.jpg,Black
11762.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11762.jpg,Yellow
,extra_color_dataset/yellow_skirt/000115.jpg,Yellow
9200.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9200.jpg,Black
12149.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12149.jpg,Blue
,extra_color_dataset/red_pants/53.jpg,Red
,extra_color_dataset/green_suit/000120.jpg,Green
57741.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57741.jpg,Beige
19267.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19267.jpg,Grey
,extra_color_dataset/black_pants/423.jpg,Black
53593.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53593.jpg,Black
59592.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59592.jpg,Red
52837.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52837.jpg,Black
7564.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7564.jpg,Blue
48508.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48508.jpg,Blue
7003.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7003.jpg,Blue
17910.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17910.jpg,Black
47562.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47562.jpg,White
53312.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53312.jpg,Blue
8083.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8083.jpg,Green
17229.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17229.jpg,Blue
10493.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10493.jpg,White
37783.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37783.jpg,Blue
31875.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31875.jpg,Orange
,extra_color_dataset/brown_hoodie/000120.jpg,Brown
53615.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53615.jpg,Black
24358.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24358.jpg,Pink
9385.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9385.jpg,Blue
7305.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7305.jpg,Pink
49765.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49765.jpg,Black
43275.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43275.jpg,Olive
,extra_color_dataset/white_dress/424.jpg,White
26893.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26893.jpg,Blue
,extra_color_dataset/black_pants/45.jpg,Black
8279.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8279.jpg,Green
55134.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55134.jpg,Green
,extra_color_dataset/green_shirt/118.jpg,Green
3295.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3295.jpg,White
13242.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13242.jpg,Beige
28285.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28285.jpg,Black
26650.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26650.jpg,Blue
21723.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21723.jpg,Beige
,extra_color_dataset/blue_shirt/653.jpg,Blue
,extra_color_dataset/red_pants/59.jpg,Red
19942.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19942.jpg,Black
8022.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8022.jpg,Blue
4804.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4804.jpg,Red
7252.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7252.jpg,Brown
,extra_color_dataset/green_shoes/34.jpg,Green
1811.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\1811.jpg,Orange
31225.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31225.jpg,Black
48208.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48208.jpg,Brown
14384.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14384.jpg,Blue
12817.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12817.jpg,Grey
26175.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26175.jpg,Black
40034.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40034.jpg,Black
42647.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42647.jpg,Purple
5214.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5214.jpg,White
58326.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58326.jpg,White
37802.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37802.jpg,White
5151.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5151.jpg,White
,extra_color_dataset/yellow_dress/000452.jpg,Yellow
54145.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54145.jpg,Brown
,extra_color_dataset/green_pants/174.jpg,Green
12691.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12691.jpg,Grey
12172.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12172.jpg,White
2125.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2125.jpg,White
,extra_color_dataset/green_suit/000296.jpg,Green
29047.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29047.jpg,Black
26807.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26807.jpg,Grey
56105.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56105.jpg,Pink
11899.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11899.jpg,Maroon
,extra_color_dataset/red_pants/305.jpg,Red
3716.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3716.jpg,Black
15097.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15097.jpg,Pink
6752.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6752.jpg,White
,extra_color_dataset/red_hoodie/000359.jpg,Red
44770.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44770.jpg,Black
7488.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7488.jpg,Black
59862.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59862.jpg,Black
33069.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33069.jpg,Blue
31185.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31185.jpg,Brown
37449.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37449.jpg,Brown
37696.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37696.jpg,Blue
7613.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7613.jpg,Brown
51611.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51611.jpg,Black
44733.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44733.jpg,White
25968.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25968.jpg,White
8668.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8668.jpg,Green
17861.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17861.jpg,Blue
23561.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23561.jpg,Blue
30259.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30259.jpg,Blue
13508.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13508.jpg,Grey
,extra_color_dataset/brown_shoes/8.jpg,Brown
50289.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50289.jpg,Black
43392.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43392.jpg,Brown
37319.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37319.jpg,Black
,extra_color_dataset/yellow_dress/000254.jpg,Yellow
,extra_color_dataset/brown_hoodie/000268.jpg,Brown
6628.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6628.jpg,White
7596.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7596.jpg,Yellow
26636.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26636.jpg,White
,extra_color_dataset/white_suit/000207.jpg,White
2015.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2015.jpg,Black
7531.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7531.jpg,Black
29886.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29886.jpg,Purple
14170.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14170.jpg,Black
50213.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50213.jpg,Pink
43538.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43538.jpg,Blue
54059.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54059.jpg,White
37063.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\37063.jpg,Black
17856.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17856.jpg,Blue
48025.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48025.jpg,White
22344.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22344.jpg,Red
48757.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48757.jpg,White
16952.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16952.jpg,Black
11833.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11833.jpg,Green
4390.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4390.jpg,White
8255.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8255.jpg,Green
24425.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24425.jpg,Silver
17425.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17425.jpg,White
,extra_color_dataset/pink_hoodie/000228.jpg,Pink
39207.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39207.jpg,Black
31815.0,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31815.jpg,Black
